,recall,precision,f1,word_count,rel_count,sys_relations,question,gold_relations,system_relations,question_type
201,0.0,0.0,0.0,21,2,1,What is the local authority of the Buckhurst Hill County High School is also the birth palce of Sarah hampion ?,"[['dbo:localAuthority'], ['dbp:birthPlace']]",['dbp:placeOfBirth'],factoid
202,1.0,1.0,1.0,10,1,1,What is the name of a rhythm and blues album?,[['dbo:genre']],['dbo:genre'],factoid
203,1.0,1.0,1.0,4,1,2,Who is from atlanta,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
204,0.0,0.0,0.0,4,1,0,Is lion an animal?,[['dbo:kingdom']],[],boolean
205,1.0,1.0,1.0,7,1,1,which city did shamus culhane died in?,"[['dbp:deathPlace', 'dbo:deathPlace']]",['dbo:deathPlace'],factoid
206,1.0,1.0,1.0,6,1,1,what country is tinkerbells fairydust from,[['dbo:hometown']],['dbo:hometown'],factoid
207,0.5,0.25,0.3333333333333333,11,2,4,List the television shows whose network's executive officer is Steve Burke.,"[['dbo:network'], ['dbo:keyPerson']]","['dbo:network', 'dbp:judges', 'dbp:network', 'dbp:voices']",list
208,1.0,0.6666666666666666,0.8,9,1,3,what region is the city of piazzatorre  in,"[['dbo:country', 'dbo:region']]","['dbo:country', 'dbo:location', 'dbo:region']",factoid
209,1.0,1.0,1.0,8,1,1,what is the name of a fantasy book,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
210,1.0,0.5,0.6666666666666666,8,1,2,List the destinations of Novair International Airways ?,[['dbp:destinations']],"['dbo:destination', 'dbp:destinations']",list
211,1.0,1.0,1.0,9,1,1,lord of the flies  is what book genre,[['dbo:literaryGenre']],['dbo:literaryGenre'],list
212,1.0,1.0,1.0,7,1,1,What is a rock and roll artist,[['dbo:genre']],['dbo:genre'],factoid
213,1.0,1.0,1.0,8,1,1,Name an artist in the rap rock genre,[['dbo:genre']],['dbo:genre'],list
214,1.0,1.0,1.0,5,1,2,who was born in detroit,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
215,1.0,0.6666666666666666,0.8,17,2,3,Which architect of Marine Corps Air Station Kaneohe Bay was also tenant of New Sanno hotel /',"[['dbp:architect'], ['dbo:tenant']]","['dbo:architect', 'dbo:tenant', 'dbp:architect']",factoid
216,1.0,0.8571428571428571,0.923076923076923,5,1,7,what cities are within italy,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
217,1.0,1.0,1.0,7,1,1,what type of lake is lake taylorville,[['dbo:type']],['dbo:type'],factoid
218,1.0,1.0,1.0,7,1,1,what is a work by ivan okhlobystin,[['dbo:writer']],['dbo:writer'],factoid
219,1.0,1.0,1.0,8,1,2,whats an example of a comedy tv program,"[['dbo:genre', 'dbp:genre']]","['dbo:genre', 'dbp:genre']",factoid
220,0.5,1.0,0.6666666666666666,12,2,1,How many universities are located in a country led by Olemic Thommessen?,"[['dbo:country'], ['dbp:leaderName']]",['dbo:country'],count
221,1.0,0.5,0.6666666666666666,5,1,2,Where did james cook die?,[['dbo:deathPlace']],"['dbo:deathPlace', 'dbp:deathPlace']",factoid
222,1.0,1.0,1.0,9,1,1,what company published the game black & white 2,[['dbo:publisher']],['dbo:publisher'],factoid
223,1.0,1.0,1.0,6,1,1,what instrument has daniel gildenlöw played,[['dbo:instrument']],['dbo:instrument'],factoid
224,1.0,1.0,1.0,8,1,1,what's the name of a folk music act,[['dbo:genre']],['dbo:genre'],list
225,1.0,1.0,1.0,8,1,1,dan fogel creates what kind of music genre,[['dbo:genre']],['dbo:genre'],list
226,1.0,1.0,1.0,7,1,2,Which Italian thinker was born in pisa?,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
227,1.0,1.0,1.0,9,1,1,what kind of school is king george v school,[['dbo:type']],['dbo:type'],factoid
228,1.0,0.5,0.6666666666666666,10,1,2,List the actors of  Lucy Sullivan Is Getting Married?,[['dbp:starring']],"['dbo:starring', 'dbp:starring']",list
229,1.0,1.0,1.0,5,1,1,Name an alternative metal artist,[['dbo:genre']],['dbo:genre'],list
230,1.0,1.0,1.0,10,1,1,where in the united states was martin johnson born in,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
231,1.0,1.0,1.0,9,1,2,who is a person that was born in nice,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
232,1.0,0.5,0.6666666666666666,9,1,2,h. r. piyasiri is a part of what religion?,[['dbo:religion']],"['dbo:religion', 'dbp:religion']",list
233,1.0,1.0,1.0,6,1,1,who is a thrash metal artist,[['dbo:genre']],['dbo:genre'],factoid
234,1.0,1.0,1.0,8,1,1,which war was fritz albrecht a part of,[['dbo:battle']],['dbo:battle'],factoid
235,1.0,0.5,0.6666666666666666,7,1,2,who wrote rosencrantz & guildenstern are dead,[['dbo:writer']],"['dbo:author', 'dbo:writer']",factoid
236,1.0,1.0,1.0,8,1,1,what songs have jim steinman written lyrics for?,[['dbo:writer']],['dbo:writer'],factoid
237,1.0,1.0,1.0,9,1,1,what types of book is in the night kitchen,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
238,1.0,0.5,0.6666666666666666,9,1,2,which country did sir anthony jackson pass away in,[['dbo:deathPlace']],"['dbo:deathPlace', 'dbp:deathPlace']",factoid
239,1.0,0.5,0.6666666666666666,7,1,2,Which film did john ottman contribute to?,[['dbo:musicComposer']],"['dbo:musicComposer', 'dbo:writer']",factoid
240,1.0,1.0,1.0,10,1,1,what type of music does is smoking popes known for,[['dbo:genre']],['dbo:genre'],factoid
241,1.0,1.0,1.0,6,1,2,Who is someone born in sydney,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
242,1.0,1.0,1.0,5,1,1,serbian revolution event occured here,[['dbo:place']],['dbo:place'],factoid
243,1.0,0.5,0.6666666666666666,8,1,2,what country is georgi yumatov a citizen of,[['dbo:birthPlace']],"['dbo:birthPlace', 'dbo:nationality']",factoid
244,1.0,1.0,1.0,8,1,1,what book is a type of philosophy genre?,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
245,0.0,0.0,0.0,5,1,2,What nationality is johnny clarke,[['dbo:hometown']],"['dbo:birthPlace', 'dbo:nationality']",factoid
246,1.0,0.5,0.6666666666666666,11,1,2,What genre is the tv program the kingdom of the winds,[['dbo:genre']],"['dbo:genre', 'dbp:genre']",factoid
247,0.0,0.0,0.0,14,2,4,What is the information appliance whose successor is PlayStation 4 and maker is Foxconn?,"[['dbp:manufacturer'], ['dbp:successor']]","['dbo:manufacturer', 'dbo:predecessor', 'dbo:successor', 'dbp:predecessor']",factoid
248,1.0,1.0,1.0,6,1,1,which city was cy bahakel born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
249,1.0,0.2857142857142857,0.4444444444444445,5,1,7,what is located in arona?,"[['dbo:country', 'dbo:region']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
250,1.0,1.0,1.0,6,1,1,what industry is dubai holding in,[['dbo:industry']],['dbo:industry'],factoid
251,1.0,1.0,1.0,10,1,7,what are the historical places located in the united states?,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
252,1.0,1.0,1.0,6,1,8,what islands are located in ontario,"[['dbo:province', 'dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:province', 'dbo:region', 'dbo:state']",factoid
253,1.0,1.0,1.0,7,1,1,pearls iii is of what musical genre,[['dbo:genre']],['dbo:genre'],factoid
254,1.0,1.0,1.0,6,1,1,what film did gulzar help write,[['dbo:writer']],['dbo:writer'],factoid
255,1.0,1.0,1.0,9,1,1,"Which language is the film germany, year zero in?",[['dbo:language']],['dbo:language'],factoid
256,1.0,1.0,1.0,3,1,1,who composed flying,[['dbo:writer']],['dbo:writer'],factoid
257,0.0,0.0,0.0,8,1,1,what projects did susarla dakshinamurthi primarily work on,[['dbo:genre']],['dbo:writer'],factoid
258,1.0,1.0,1.0,5,1,1,What's a country radio station,[['dbo:programmeFormat']],['dbo:programmeFormat'],factoid
259,1.0,0.5,0.6666666666666666,8,1,2,who is a figure skater born in enköping,[['dbo:birthPlace']],"['dbo:birthPlace', 'dbp:birthPlace']",factoid
260,1.0,1.0,1.0,6,1,1,what is the armstrong time zone?,[['dbo:timeZone']],['dbo:timeZone'],factoid
261,0.0,0.0,0.0,10,1,1,Was Zambezi originate in the north western province of zambia?,[['dbp:sourceRegion']],['dbo:origin'],boolean
262,1.0,1.0,1.0,7,1,1,What's a song released by eric prydz,[['dbo:artist']],['dbo:artist'],factoid
263,1.0,1.0,1.0,8,1,1,who was a starting pitcher for the cardinals,[['dbo:position']],['dbo:position'],factoid
264,1.0,1.0,1.0,7,1,2,"Name a person born in dallas, texas.","[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",list
265,1.0,1.0,1.0,7,1,1,who directed the film titled  sankofa,[['dbo:director']],['dbo:director'],factoid
266,1.0,1.0,1.0,8,1,1,what's a famous song that freddie perren wrote,[['dbo:writer']],['dbo:writer'],list
267,1.0,1.0,1.0,8,1,1,"Which time zone is kaumakani, hawaii in ?",[['dbo:timeZone']],['dbo:timeZone'],factoid
268,1.0,0.5,0.6666666666666666,13,2,4,For how many different teams have the players debuted in Houston Astros played?,"[['dbo:team'], ['dbo:debutTeam']]","['dbo:debutTeam', 'dbo:team', 'dbp:debutteam', 'dbp:draftTeam']",count
269,1.0,1.0,1.0,8,1,1,what the book title of a fiction book,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
270,1.0,1.0,1.0,7,1,1,What language is spoken in workingman's death,[['dbo:language']],['dbo:language'],factoid
271,1.0,1.0,1.0,9,1,1,Which film did harris jayaraj do the music for,[['dbo:musicComposer']],['dbo:musicComposer'],factoid
272,1.0,0.25,0.4,7,1,4,which country was iwi hauraki born in,[['dbp:birthPlace']],"['dbo:birthPlace', 'dbo:country', 'dbo:nationality', 'dbp:birthPlace']",factoid
273,1.0,0.6666666666666666,0.8,6,1,3,Where is christ the king college?,"[['dbo:country', 'dbo:city']]","['dbo:city', 'dbo:country', 'dbo:state']",factoid
274,1.0,1.0,1.0,7,1,1,WHat genre of music is release therapy,[['dbo:genre']],['dbo:genre'],factoid
275,1.0,0.5,0.6666666666666666,8,1,2,Which country can you find cottage rake racehorse?,[['dbo:country']],"['dbo:country', 'dbo:location']",factoid
276,1.0,0.2857142857142857,0.4444444444444445,10,1,7,where is the town marathon located in the united states,"[['dbo:country', 'dbo:isPartOf']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
277,0.0,0.0,0.0,4,1,2,What county is taliesin,[['dbo:location']],"['dbo:country', 'dbo:isPartOf']",factoid
278,1.0,1.0,1.0,10,1,1,What is the name of a popular gloria estefan album,[['dbo:artist']],['dbo:artist'],factoid
279,1.0,1.0,1.0,7,1,1,bandai is the publisher of what game,[['dbo:publisher']],['dbo:publisher'],factoid
280,1.0,1.0,1.0,6,1,1,which city was vittal mallya born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
281,1.0,1.0,1.0,4,1,1,which book is horror,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
282,1.0,1.0,1.0,5,1,1,Who edited Easy street ?,[['dbo:editing']],['dbo:editing'],factoid
283,1.0,1.0,1.0,8,1,1,Who directed the movie 'til we meet again,[['dbo:director']],['dbo:director'],factoid
284,1.0,0.5,0.6666666666666666,11,1,2,What type of genre is sybil (1976 film) titled in netflix?,[['dbo:genre']],"['dbo:genre', 'dbp:genre']",factoid
285,0.0,0.0,0.0,10,1,1,what city in new york did joseph francis flannelly die,[['dbp:deathPlace']],['dbo:deathPlace'],factoid
286,1.0,1.0,1.0,11,1,1,Who is an artist that was signed to black mark productions,[['dbo:recordLabel']],['dbo:recordLabel'],factoid
287,1.0,1.0,1.0,6,1,1,What's an album featuring roni size,[['dbo:type']],['dbo:type'],factoid
288,1.0,1.0,1.0,11,1,1,Which genre of music is on the album the war report,[['dbo:genre']],['dbo:genre'],factoid
289,1.0,1.0,1.0,8,1,1,what position does Ángel romano like to play,[['dbo:position']],['dbo:position'],factoid
290,1.0,1.0,1.0,7,1,1,What type of music does buckethead play,[['dbo:genre']],['dbo:genre'],factoid
291,1.0,1.0,1.0,5,1,1,where was rosalind halstead born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
292,1.0,1.0,1.0,5,1,1,What is a basketball videogame,[['dbo:genre']],['dbo:genre'],factoid
293,1.0,1.0,1.0,5,1,1,where did sidney wood die,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
294,1.0,1.0,1.0,7,1,1,who owns the the sligo champion newspaper,[['dbo:owner']],['dbo:owner'],factoid
295,1.0,1.0,1.0,5,1,1,Where was Richard Phillips born?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
296,1.0,1.0,1.0,7,1,1,Which county is eagle's nest located in,[['dbo:location']],['dbo:location'],factoid
297,1.0,1.0,1.0,8,1,1,Name a tv program created by eric kripke,[['dbo:creator']],['dbo:creator'],list
298,1.0,1.0,1.0,7,1,2,which state is tom bean located in?,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
299,0.0,0.0,0.0,9,1,1,Where is the arena of WPC Dynamo Moscow situated?,[['dbp:arena']],['dbo:location'],factoid
300,1.0,1.0,1.0,5,1,2,Who was born in mankato?,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
301,1.0,1.0,1.0,9,1,1,what is the genre of the artist lola yoʻldosheva,[['dbo:genre']],['dbo:genre'],factoid
302,1.0,0.5,0.6666666666666666,7,1,2,"charles william, duke of saxe-meiningen died where?",[['dbo:deathPlace']],"['dbo:deathPlace', 'dbp:deathPlace']",list
303,1.0,1.0,1.0,9,1,1,in which major conflict did james r. ward participate,[['dbo:battle']],['dbo:battle'],factoid
304,1.0,1.0,1.0,10,1,1,what country was living in a perfect world filmed in?,[['dbo:country']],['dbo:country'],factoid
305,1.0,0.5,0.6666666666666666,8,1,2,which genre is the tv program california dreams,[['dbo:genre']],"['dbo:genre', 'dbp:genre']",factoid
306,1.0,1.0,1.0,5,1,1,where was tomaz salamun born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
307,1.0,1.0,1.0,9,1,1,What is the baseball position played by harry stanton,[['dbo:position']],['dbo:position'],factoid
308,1.0,1.0,1.0,10,1,1,what weight division does the boxer jackie wilson belong to?,[['dbp:weight']],['dbp:weight'],factoid
309,1.0,1.0,1.0,7,1,1,what constellation of gamma canis majoris is,[['dbp:constell']],['dbp:constell'],factoid
310,1.0,0.5,0.6666666666666666,7,1,2,What mountain is a part of pyrenees,[['dbo:mountainRange']],"['dbo:locatedInArea', 'dbo:mountainRange']",factoid
311,1.0,1.0,1.0,5,1,1,Who composed the alabama song?,[['dbo:writer']],['dbo:writer'],factoid
312,1.0,1.0,1.0,7,1,2,Name a former politician born in melbourne.,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",list
313,1.0,1.0,1.0,11,1,1,who was the creator of the fictional character  doctor faustus,[['dbo:creator']],['dbo:creator'],factoid
314,1.0,1.0,1.0,5,1,7,Name a location in maryland,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",list
315,0.0,0.0,0.0,7,1,1,Name the incumbent of Linda Jenness ?,[['dbo:incumbent']],['dbp:deputy'],list
316,1.0,1.0,1.0,9,1,1,What is a large event that occurred in zhenjiang,[['dbo:place']],['dbo:place'],factoid
317,1.0,0.5,0.6666666666666666,5,1,2,what district is hornsea in,[['dbo:country']],"['dbo:country', 'dbo:isPartOf']",factoid
318,1.0,1.0,1.0,5,1,1,what director directed speed racer,[['dbo:director']],['dbo:director'],factoid
319,1.0,1.0,1.0,9,1,1,who was the cinematographer for the film wild things?,[['dbo:cinematography']],['dbo:cinematography'],factoid
320,1.0,1.0,1.0,8,1,1,What is a film produced by bruce mcnall?,[['dbo:producer']],['dbo:producer'],factoid
321,1.0,1.0,1.0,10,1,2,who is a director born in london borough of hackney,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
322,0.5,0.3333333333333333,0.4,21,2,3,What is the total number of other restingplace of the politicians whose one of the restingplace is East Norwalk Historical Cemetery?,"[['dbp:restingplace'], ['dbp:restingplace']]","['dbo:restingPlace', 'dbp:placeOfBurial', 'dbp:restingplace']",factoid
323,1.0,0.5,0.6666666666666666,5,1,2,who owns the ship Victoria?,[['dbo:owner']],"['dbo:owner', 'dbp:owner']",factoid
324,0.5,0.5,0.5,12,2,2,What are some other services of the company whose service is Onedrive?,"[['dbo:service'], ['dbp:services']]","['dbp:products', 'dbp:services']",factoid
325,1.0,1.0,1.0,7,1,1,What kind of book is fifty-one tales?,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
326,1.0,1.0,1.0,7,1,1,what is the name of compilation album,[['dbo:type']],['dbo:type'],factoid
327,1.0,1.0,1.0,8,1,1,Which genre of music is created by rafflesiametalcore,[['dbo:genre']],['dbo:genre'],factoid
328,0.0,0.0,0.0,8,1,0,Name the street address of Rhodes-Haverty Building ?,[['dbp:address']],[],list
329,1.0,1.0,1.0,8,1,1,what movement was pursued by j. alden weir,[['dbo:movement']],['dbo:movement'],factoid
330,1.0,1.0,1.0,8,1,1,What is the name of a reggae artist,[['dbo:genre']],['dbo:genre'],factoid
331,1.0,0.5,0.6666666666666666,6,1,2,Name few companies founded in Texas?,[['dbo:foundationPlace']],"['dbo:foundationPlace', 'dbp:foundation']",list
332,1.0,1.0,1.0,8,1,1,which periods was giovanni angelo canini associated with?,[['dbo:movement']],['dbo:movement'],factoid
333,1.0,1.0,1.0,7,1,1,what is the time zone of demorest,[['dbo:timeZone']],['dbo:timeZone'],factoid
334,1.0,1.0,1.0,8,1,7,what is a city located in united states,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
335,1.0,1.0,1.0,7,1,1,what is the lyrics of keith relf?,[['dbo:writer']],['dbo:writer'],factoid
336,1.0,1.0,1.0,11,1,1,What type of school is  hofstra university school of law,[['dbo:type']],['dbo:type'],factoid
337,1.0,1.0,1.0,8,1,1,What's a game classified as a tactical shooter,[['dbo:genre']],['dbo:genre'],factoid
338,1.0,0.5,0.6666666666666666,7,1,2,In which municipality did richard katz die?,[['dbo:deathPlace']],"['dbo:deathPlace', 'dbp:deathPlace']",factoid
339,1.0,1.0,1.0,9,1,1,What time zone is used in the yongchuan district,[['dbo:timeZone']],['dbo:timeZone'],factoid
340,1.0,1.0,1.0,11,1,1,What is a public school (government funded) located in Kansas City?,[['dbo:type']],['dbo:type'],factoid
341,1.0,1.0,1.0,5,1,1,Who is a funk artist,[['dbo:genre']],['dbo:genre'],factoid
342,1.0,1.0,1.0,8,1,1,whos someone that died of a myocardial infarction,[['dbo:deathCause']],['dbo:deathCause'],list
343,1.0,1.0,1.0,4,1,1,what genre is blondfire,[['dbo:genre']],['dbo:genre'],factoid
344,1.0,1.0,1.0,7,1,1,what type of musician is mariza koch,[['dbo:genre']],['dbo:genre'],factoid
345,1.0,1.0,1.0,7,1,1,what genre best describes the real deal,[['dbo:genre']],['dbo:genre'],factoid
346,1.0,0.5,0.6666666666666666,8,1,2,What genre is the program four feather falls,[['dbo:genre']],"['dbo:genre', 'dbp:genre']",factoid
347,0.0,0.0,0.0,10,2,2,In which municipalities does the NYC housing authority own buildings?,"[['dbo:owningOrganisation'], ['dbo:municipality']]","['dbo:location', 'dbo:tenant']",factoid
348,1.0,1.0,1.0,7,1,1,Which genre of music does asg make,[['dbo:genre']],['dbo:genre'],factoid
349,1.0,1.0,1.0,5,1,1,where was matthew palleschi born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
350,1.0,1.0,1.0,6,1,1,what is a science fiction book,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
