,recall,precision,f1,word_count,rel_count,sys_relations,question,gold_relations,system_relations,question_type
201,1.0,1.0,1.0,7,1,1,which movie is directed by fred wilcox,[['dbo:director']],['dbo:director'],factoid
202,1.0,1.0,1.0,7,1,1,Who was a businessman from the 1900s?,[['dbo:occupation']],['dbo:occupation'],factoid
203,1.0,0.5,0.6666666666666666,8,1,2,what were the names of gaku hashimoto's parents,[['dbo:child']],"['dbo:child', 'dbo:parent']",factoid
204,1.0,1.0,1.0,6,1,1,what city was bhadran born in,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
205,1.0,1.0,1.0,7,1,1,What type of videogame is fifa street?,[['dbo:genre']],['dbo:genre'],factoid
206,0.0,0.0,0.0,10,1,1,Ryan Seacrest has been the presenter of how many things?,[['dbo:presenter']],['dbp:presenter'],count
207,1.0,1.0,1.0,6,1,1,which singles did tommy ramone compose?,[['dbo:writer']],['dbo:writer'],factoid
208,0.0,0.0,0.0,6,1,1,What release included the recording fantasy,[['dbo:birthPlace']],['dbo:type'],factoid
209,1.0,1.0,1.0,8,1,7,whats the name of a city in connecticut,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
210,1.0,1.0,1.0,5,1,1,Where was chris thomas born?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
211,1.0,1.0,1.0,8,1,6,what is an attraction to see in ohio,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
212,1.0,1.0,1.0,8,1,1,what does chris downey do for a job,[['dbo:occupation']],['dbo:occupation'],factoid
213,1.0,1.0,1.0,7,1,1,what kind of book was stargirl (novel),[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
214,1.0,1.0,1.0,6,1,1,who is the director of hiatus,[['dbo:director']],['dbo:director'],factoid
215,1.0,1.0,1.0,5,1,1,where was gavin douglas born,"[['dbp:birthPlace', 'dbo:birthPlace']]",['dbo:birthPlace'],factoid
216,0.0,0.0,0.0,6,1,1,What country is lawson robinson from?,[['dbo:birthPlace']],['dbo:nationality'],factoid
217,1.0,1.0,1.0,7,1,1,What position does mark de vries play,[['dbo:position']],['dbo:position'],factoid
218,1.0,1.0,1.0,6,1,1,what kind of game is fez?,[['dbo:genre']],['dbo:genre'],factoid
219,1.0,1.0,1.0,6,1,1,What position does roger vonlanthen play,[['dbo:position']],['dbo:position'],factoid
220,1.0,1.0,1.0,8,1,1,which albums did hoagy carmichael produce in 2002?,[['dbo:artist']],['dbo:artist'],factoid
221,0.5,1.0,0.6666666666666666,11,2,1,Count the total religions followed by the ones living in England.,"[['dbp:residence'], ['dbp:religion']]",['dbp:religion'],count
222,0.5,0.5,0.5,13,2,2,Who developed the software for the operating system of Macintosh Quadra 660AV ?,"[['dbo:operatingSystem'], ['dbo:developer']]","['dbo:operatingSystem', 'dbp:developer']",factoid
223,1.0,1.0,1.0,8,1,2,what person was born in new york city?,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
224,1.0,0.6666666666666666,0.8,7,1,3,Name a city in the Qikiqtaaluk Region.,"[['dbo:isPartOf', 'dbo:location']]","['dbo:isPartOf', 'dbo:location', 'dbo:region']",list
225,1.0,1.0,1.0,9,1,1,what is a track name from the the corrs,[['dbo:artist']],['dbo:artist'],factoid
226,1.0,1.0,1.0,8,1,1,Who was a famous Bulgarian swing music artist?,[['dbo:genre']],['dbo:genre'],factoid
227,1.0,1.0,1.0,8,1,1,dan fogel creates what kind of music genre,[['dbo:genre']],['dbo:genre'],list
228,1.0,1.0,1.0,8,1,1,What county was named for john m. berrien?,[['dbp:namedFor']],['dbp:namedFor'],factoid
229,1.0,1.0,1.0,7,1,1,what is an album recorded by gillan,[['dbo:artist']],['dbo:artist'],factoid
230,0.0,0.0,0.0,8,1,1,Was Let it Be written by Ringo Starr?,[['dbo:musicBy']],['dbp:writer'],boolean
231,1.0,1.0,1.0,9,1,1,what artist is in the adult contemporary music genre?,[['dbo:genre']],['dbo:genre'],factoid
232,0.0,0.0,0.0,6,1,1,which country is john mahaffey from,[['dbo:nationality']],['dbo:birthPlace'],factoid
233,1.0,1.0,1.0,6,1,1,What's an album from serj tankian,[['dbo:artist']],['dbo:artist'],factoid
234,1.0,1.0,1.0,8,1,1,In which location was robert shaw (conductor) born?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
235,1.0,1.0,1.0,8,1,1,What sort of music does tevin campbell perform,[['dbo:genre']],['dbo:genre'],factoid
236,0.0,0.0,0.0,7,1,2,what print media is found in kolkata,[['dbo:headquarter']],"['dbo:isPartOf', 'dbo:location']",factoid
237,1.0,1.0,1.0,8,1,2,Who is someone that was born in minsk,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
238,0.0,0.0,0.0,11,1,1,Who is the composer of Girl from the North Country ?,[['dbo:composer']],['dbp:composer'],factoid
239,1.0,1.0,1.0,7,1,1,What album was produced by big business,[['dbo:artist']],['dbo:artist'],factoid
240,0.0,0.0,0.0,6,1,1,which country is davey moore from,[['dbo:nationality']],['dbo:birthPlace'],factoid
241,1.0,1.0,1.0,7,1,1,Who is an artist of nashville sound?,[['dbo:genre']],['dbo:genre'],factoid
242,1.0,1.0,1.0,6,1,1,Where was high tide filmed at?,[['dbo:country']],['dbo:country'],factoid
243,0.5,1.0,0.6666666666666666,18,2,1,What is a common nickname given to both Lyons Township high school and the wheaton college in massachusetts?,"[['dbp:nickname'], ['dbp:nickname']]",['dbp:nickname'],factoid
244,1.0,1.0,1.0,4,1,1,who produced dixieland droopy,[['dbo:producer']],['dbo:producer'],factoid
245,1.0,1.0,1.0,8,1,1,psilodump typically creates what kind of electronic music?,[['dbo:genre']],['dbo:genre'],list
246,1.0,1.0,1.0,7,1,1,what is a game developed by gameloft?,[['dbo:developer']],['dbo:developer'],factoid
247,1.0,1.0,1.0,8,1,1,What type of school is ottoville high school,[['dbo:type']],['dbo:type'],factoid
248,0.0,0.0,0.0,4,1,1,what nationality is mia,[['dbo:birthPlace']],['dbo:country'],factoid
249,1.0,1.0,1.0,8,1,2,What country is the ko chang district in,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
250,1.0,1.0,1.0,9,1,1,what is the musical genre of the album immortalis,[['dbo:genre']],['dbo:genre'],factoid
251,1.0,1.0,1.0,5,1,1,what instrument can eartha play?,[['dbo:instrument']],['dbo:instrument'],factoid
252,1.0,1.0,1.0,6,1,1,Which film did grant hill produce?,[['dbo:producer']],['dbo:producer'],factoid
253,0.5,1.0,0.6666666666666666,12,2,1,What is a common ingredient used in boyt Blodpalt and Kaszanka ?,"[['dbo:ingredient'], ['dbo:ingredient']]",['dbo:ingredient'],factoid
254,1.0,1.0,1.0,7,1,1,What football position was behrang safari play,[['dbo:position']],['dbo:position'],factoid
255,1.0,1.0,1.0,9,1,1,what is an art movement associated with eliseu visconti,[['dbo:movement']],['dbo:movement'],factoid
256,1.0,1.0,1.0,9,1,1,who was the producer of the film gross anatomy,[['dbo:producer']],['dbo:producer'],factoid
257,1.0,1.0,1.0,7,1,1,Does the river shannon originate from Dowra?,[['dbo:sourceMountain']],['dbo:sourceMountain'],boolean
258,1.0,1.0,1.0,7,1,1,simon fuller was born on what Island,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
259,1.0,0.5,0.6666666666666666,9,1,2,who is the child of famous person maureen lipman,[['dbo:child']],"['dbo:child', 'dbo:parent']",factoid
260,1.0,1.0,1.0,7,1,1,What country is province of ancona in?,[['dbo:country']],['dbo:country'],factoid
261,1.0,1.0,1.0,7,1,1,What's an example of a grunge album,[['dbo:genre']],['dbo:genre'],factoid
262,0.0,0.0,0.0,16,2,1,What is the nationality of the entomologist who is a renowned authority of Smerinthus saliceti ?,"[['dbo:binomialAuthority'], ['dbo:citizenship']]",['dbo:country'],factoid
263,1.0,1.0,1.0,8,1,1,what novels have been written by steven barnes?,[['dbo:author']],['dbo:author'],factoid
264,1.0,1.0,1.0,5,1,1,what is jake humphrey's ethnicity?,[['dbo:ethnicity']],['dbo:ethnicity'],factoid
265,1.0,1.0,1.0,8,1,1,what art forms is pompeo aldrovandinimost known for?,[['dbo:field']],['dbo:field'],factoid
266,1.0,1.0,1.0,9,1,1,what types of music is played by akiko matsuura,[['dbo:genre']],['dbo:genre'],factoid
267,1.0,1.0,1.0,6,1,1,where did battle of reading happen?,[['dbo:place']],['dbo:place'],factoid
268,1.0,1.0,1.0,9,1,2,what is a anime show featuring a polar bear,"[['dbo:genre', 'dbp:genre']]","['dbo:genre', 'dbp:genre']",factoid
269,1.0,1.0,1.0,7,1,1,who is a famous world music group,[['dbo:genre']],['dbo:genre'],factoid
270,1.0,0.5,0.6666666666666666,5,1,2,Where is scotland landing located?,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:location']",factoid
271,1.0,1.0,1.0,11,1,1,which kind of genre could the book congo be put in,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
272,1.0,1.0,1.0,5,1,1,where did william gaddis die,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
273,0.5,1.0,0.6666666666666666,8,2,1,How many sports are played in maharashtran schools?,"[['dbo:sport'], ['dbp:state']]",['dbo:sport'],count
274,1.0,1.0,1.0,8,1,1,what country was shola aur shabnam filmed in,[['dbo:country']],['dbo:country'],factoid
275,1.0,1.0,1.0,8,1,1,Who would be considered a new romanticism artist?,[['dbo:genre']],['dbo:genre'],factoid
276,1.0,0.5,0.6666666666666666,5,1,2,Where was Chick Young born?,[['dbo:birthPlace']],"['dbo:birthPlace', 'dbp:birthPlace']",factoid
277,1.0,1.0,1.0,7,1,1,Who wrote  the film cheyenne autumn,[['dbo:writer']],['dbo:writer'],factoid
278,1.0,1.0,1.0,11,1,1,what language was used in the movie  for the flag,[['dbo:language']],['dbo:language'],factoid
279,0.5,0.5,0.5,9,2,2,Which city's teams have been coached by Gary Kubaik?,"[['dbp:coach'], ['dbo:locationCity']]","['dbo:coach', 'dbp:coach']",factoid
280,1.0,1.0,1.0,6,1,1,what film did dennis dugan direct,[['dbo:director']],['dbo:director'],factoid
281,1.0,1.0,1.0,8,1,1,who has the profession of a film director?,[['dbo:occupation']],['dbo:occupation'],factoid
282,1.0,1.0,1.0,6,1,1,where was  lisa edelstein born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
283,1.0,1.0,1.0,6,1,1,what position does franco cucinotta play,[['dbo:position']],['dbo:position'],factoid
284,1.0,1.0,1.0,6,1,1,which position does irving Ávalos play,[['dbo:position']],['dbo:position'],factoid
285,1.0,1.0,1.0,5,1,2,Who was born in indianapolis,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
286,1.0,1.0,1.0,8,1,1,Name the prospect team of Mikhail Pashnin ?,[['dbp:prospectTeam']],['dbp:prospectTeam'],list
287,0.0,0.0,0.0,14,2,1,Which country of Montaas Mayas Chiquibul is the birth place of Jos Bernardo Escobar?,"[['dbp:birthPlace'], ['dbp:country']]",['dbp:placeOfBirth'],factoid
288,1.0,1.0,1.0,8,1,1,Which position is played by guillermo barros schelotto,[['dbo:position']],['dbo:position'],factoid
289,1.0,1.0,1.0,8,1,1,what kind of music does john waite make,[['dbo:genre']],['dbo:genre'],factoid
290,1.0,1.0,1.0,8,1,1,What kind of work does intelligent actuator do,[['dbo:industry']],['dbo:industry'],factoid
291,0.0,0.0,0.0,17,2,2,Whihc place of birth of the Union State is also the largest city of Union Staete ?,"[['dbp:placeOfBirth'], ['dbp:largestCity']]","['dbo:birthPlace', 'dbo:largestCity']",list
292,1.0,1.0,1.0,7,1,1,what country is campo de ourique in,[['dbo:country']],['dbo:country'],factoid
293,1.0,1.0,1.0,8,1,1,What is a book written by georgette heyer?,[['dbo:author']],['dbo:author'],factoid
294,1.0,1.0,1.0,13,1,1,what is the name of an arch dam built in Turkey in 1984,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]",['dbo:city'],factoid
295,1.0,1.0,1.0,9,1,1,which style of music does steve digiorgio play in?,[['dbo:genre']],['dbo:genre'],factoid
296,0.0,0.0,0.0,7,1,1,what albums have been released by cher?,[['dbo:artist']],['dbo:type'],factoid
297,1.0,1.0,1.0,8,1,1,which indie albums were released by blitzen trapper?,[['dbo:genre']],['dbo:genre'],factoid
298,1.0,1.0,1.0,6,1,1,Ronald E. Rosser was born where?,"[['dbp:birthPlace', 'dbo:birthPlace']]",['dbo:birthPlace'],factoid
299,0.0,0.0,0.0,10,1,1,how is at the museum of modern art released as?,[['dbo:type']],['dbo:literaryGenre'],factoid
300,1.0,1.0,1.0,8,1,1,What's a book written by carol ann duffy,[['dbo:author']],['dbo:author'],factoid
301,1.0,1.0,1.0,7,1,1,Where in france did yves giraud-cabantous die,"[['dbp:deathPlace', 'dbo:deathPlace']]",['dbo:deathPlace'],factoid
302,1.0,1.0,1.0,9,1,1,What is the genre of the music artist mamadee?,[['dbo:genre']],['dbo:genre'],factoid
303,1.0,1.0,1.0,11,1,1,What type of release was the album detras de tu mirada?,[['dbo:type']],['dbo:type'],factoid
304,1.0,1.0,1.0,7,1,1,what style of architecture is pittock mansion,[['dbo:architecturalStyle']],['dbo:architecturalStyle'],factoid
305,1.0,1.0,1.0,4,1,1,Who plays bass guitar,[['dbo:instrument']],['dbo:instrument'],factoid
306,1.0,1.0,1.0,8,1,1,What movie did george duning contribute music too?,[['dbo:musicComposer']],['dbo:musicComposer'],factoid
307,1.0,1.0,1.0,7,1,1,What is a track by cecil otter?,[['dbo:artist']],['dbo:artist'],factoid
308,1.0,1.0,1.0,13,1,7,What is a college known for its arts and science program in india,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
309,1.0,1.0,1.0,9,1,1,Which mountain range is woodall mountain a part of?,[['dbo:mountainRange']],['dbo:mountainRange'],factoid
310,1.0,1.0,1.0,6,1,1,what person died from heart failure?,[['dbo:deathCause']],['dbo:deathCause'],factoid
311,1.0,1.0,1.0,5,1,1,Who produced wizards vs aliens?,[['dbo:producer']],['dbo:producer'],factoid
312,1.0,1.0,1.0,6,1,1,Name a tourist attraction in vienna.,[['dbo:location']],['dbo:location'],list
313,1.0,1.0,1.0,6,1,1,Who is the writer behind twister,[['dbo:writer']],['dbo:writer'],factoid
314,1.0,1.0,1.0,8,1,1,what time zone is kish island part of,[['dbo:timeZone']],['dbo:timeZone'],factoid
315,1.0,1.0,1.0,6,1,1,what industry is dubai holding in,[['dbo:industry']],['dbo:industry'],factoid
316,1.0,1.0,1.0,7,1,1,What is an example of a soundtrack?,[['dbo:genre']],['dbo:genre'],factoid
317,1.0,1.0,1.0,5,1,1,where did ibn jubayr die?,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
318,1.0,1.0,1.0,9,1,1,what film about steven prince did martin scorsese direct,[['dbo:director']],['dbo:director'],factoid
319,1.0,1.0,1.0,7,1,1,What is an album by athlete (band)?,[['dbo:artist']],['dbo:artist'],factoid
320,1.0,1.0,1.0,6,1,1,Who was mikihiko nagata influenced by,[['dbo:influencedBy']],['dbo:influencedBy'],factoid
321,1.0,1.0,1.0,8,1,1,What baseball position does jonathan hurst  play,[['dbo:position']],['dbo:position'],factoid
322,1.0,1.0,1.0,15,1,1,what type of rock is the album wash the sins not only the face considered,[['dbo:genre']],['dbo:genre'],factoid
323,1.0,1.0,1.0,7,1,1,what kind of genre is true romance,[['dbo:genre']],['dbo:genre'],factoid
324,1.0,1.0,1.0,5,1,1,Who is a funk artist,[['dbo:genre']],['dbo:genre'],factoid
325,1.0,1.0,1.0,8,1,1,what style of home is the holmes-shannon house,[['dbo:architecturalStyle']],['dbo:architecturalStyle'],factoid
326,1.0,1.0,1.0,6,1,1,who produced the film drillbit taylor,[['dbo:producer']],['dbo:producer'],factoid
327,1.0,1.0,1.0,9,1,1,Which genre of music is the album election special?,[['dbo:genre']],['dbo:genre'],factoid
328,0.0,0.0,0.0,17,2,1,What woman acted in the mating habits of earthbound humans and is often associated with Mams taylor?,"[['dbo:associatedMusicalArtist'], ['dbp:starring']]",['dbp:associatedActs'],factoid
329,1.0,1.0,1.0,6,1,1,what kind of release was picture,[['dbo:type']],['dbo:type'],factoid
330,1.0,1.0,1.0,8,1,1,what is a track by the red krayola,[['dbo:artist']],['dbo:artist'],factoid
331,1.0,1.0,1.0,8,1,1,who was a big influence of william gibson,"[['dbo:influencedBy', 'dbo:influenced']]",['dbo:influencedBy'],factoid
332,1.0,1.0,1.0,6,1,1,what language does nikolai yut speak,[['dbo:language']],['dbo:language'],factoid
333,1.0,0.3333333333333333,0.5,7,1,3,"what is located in isabella county, michigan?",[['dbo:isPartOf']],"['dbo:isPartOf', 'dbo:location', 'dbo:region']",factoid
334,1.0,1.0,1.0,8,1,1,where can you find the uss arizona memorial,[['dbo:location']],['dbo:location'],factoid
335,1.0,1.0,1.0,8,1,1,what kind of music is monstro known for?,[['dbo:genre']],['dbo:genre'],factoid
336,1.0,1.0,1.0,7,1,1,what type of music does racoon play,[['dbo:genre']],['dbo:genre'],factoid
337,1.0,1.0,1.0,11,1,1,What producer created the film what to expect when youre expecting?,[['dbo:producer']],['dbo:producer'],factoid
338,1.0,0.5,0.6666666666666666,7,1,2,what commune is le bourg located in,[['dbo:country']],"['dbo:country', 'dbo:isPartOf']",factoid
339,1.0,1.0,1.0,6,1,1,where is peter evrard originally from,"[['dbo:hometown', 'dbo:birthPlace']]",['dbo:birthPlace'],factoid
340,1.0,1.0,1.0,7,1,7,"What's a city in Ohio, united states","[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
341,1.0,1.0,1.0,5,1,1,where was john miles born?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
342,1.0,0.5,0.6666666666666666,8,1,2,aub is a town in which Germany district?,"[['dbo:country', 'dbo:district']]","['dbo:country', 'dbo:isPartOf']",list
343,1.0,1.0,1.0,4,1,1,Name a film director,[['dbo:occupation']],['dbo:occupation'],list
344,1.0,1.0,1.0,6,1,2,"in what country is tete, mozambique","[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
345,0.5,1.0,0.6666666666666666,10,2,1,Who all have appointed governess born in Magnolia Plantation gardens?,"[['dbo:birthPlace'], ['dbp:appointer']]",['dbo:birthPlace'],factoid
346,1.0,1.0,1.0,8,1,1,How was for those who think young released,[['dbo:type']],['dbo:type'],factoid
347,1.0,1.0,1.0,7,1,1,Whats the architectural style of withers-chapman house,[['dbo:architecturalStyle']],['dbo:architecturalStyle'],factoid
348,1.0,1.0,1.0,7,1,7,what town is found in tamil nadu,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
349,1.0,1.0,1.0,10,1,1,where in the united states is saint john mountain located?,[['dbo:locatedInArea']],['dbo:locatedInArea'],factoid
350,1.0,1.0,1.0,7,1,1,Where was the origin of the runaways,[['dbo:hometown']],['dbo:hometown'],factoid
351,1.0,1.0,1.0,6,1,1,Which religion does val butnaru practice?,[['dbo:religion']],['dbo:religion'],factoid
352,1.0,1.0,1.0,5,1,1,Where was ron perlman born?,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
353,1.0,1.0,1.0,6,1,2,who was born in the bronx,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
354,1.0,1.0,1.0,5,1,1,where did shanu lahiri die?,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
355,1.0,1.0,1.0,8,1,1,is incubus dreams a fiction or nonfiction book,[['dbo:literaryGenre']],['dbo:literaryGenre'],boolean
356,1.0,1.0,1.0,8,1,1,What music genre would Lucas Silvereia fall into?,[['dbo:genre']],['dbo:genre'],factoid
357,1.0,1.0,1.0,7,1,1,of what nationality is  Ľudmila cervanová,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
358,1.0,1.0,1.0,6,1,1,who is a rock music singer,[['dbo:genre']],['dbo:genre'],factoid
359,0.5,1.0,0.6666666666666666,15,2,1,"Where are the agencies headquartered at, which are under the Colorado Dept of Natural Resources?","[['dbo:parentOrganisation'], ['dbp:headquarters']]",['dbp:headquarters'],factoid
